St_ID,St_Flag,Name,Elevation,El_Flag,Long,Lat,Jan,Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov,Dec,Annual
GGUASAN3,NA,GGUASAN3,4271,@,-108.034,45.012,-184,-188,-170,-143,-101,-54,-13,-17,-60,-109,-158,-188,-115
GGUASAN5,NA,GGUASAN5,4290,@,-134.457,41.566,-136,-143,-145,-130,-98,-65,-38,-37,-41,-72,-112,-131,-96
GGUASAO7,NA,GGUASAO7,4276,@,-125.447,43.669,-145,-153,-154,-143,-106,-70,-29,-29,-44,-81,-128,-143,-102
GGUASAO9,NA,GGUASAO9,4275,@,-115.859,44.937,-166,-173,-167,-150,-110,-69,-23,-26,-57,-100,-150,-170,-113
GGUASAP1,NA,GGUASAP1,4310,@,-141.219,39.633,-133,-140,-135,-118,-88,-55,-36,-35,-37,-64,-103,-123,-89
GGUASAP3,NA,GGUASAP3,4282,@,-132.77,42.34,-138,-146,-149,-135,-102,-68,-39,-38,-42,-75,-117,-134,-99
GGUASAQ5,NA,GGUASAQ5,4272,@,-123.578,44.288,-151,-158,-159,-148,-110,-74,-30,-31,-49,-87,-136,-151,-107
GGUASAQ7,NA,GGUASAQ7,4272,@,-113.851,45.379,-173,-179,-171,-150,-110,-69,-23,-26,-62,-107,-157,-179,-117
GGUASAR9,NA,GGUASAR9,4300,@,-139.686,40.515,-136,-143,-141,-124,-93,-60,-38,-37,-40,-68,-108,-128,-93
GGUASAR1,NA,GGUASAR1,4275,@,-131.036,43.088,-141,-149,-152,-140,-105,-72,-39,-38,-44,-79,-122,-138,-101
GGUASAS3,NA,GGUASAS3,4269,@,-121.666,44.874,-155,-162,-162,-151,-113,-76,-31,-32,-54,-92,-141,-156,-110
GGUASAS5,NA,GGUASAS5,4268,@,-111.81,45.783,-178,-184,-172,-149,-109,-66,-23,-26,-64,-111,-159,-184,-119
GGUASAT7,NA,GGUASAT7,4290,@,-138.106,41.375,-139,-145,-146,-130,-98,-66,-41,-39,-42,-73,-113,-133,-97
GGUASAT9,NA,GGUASAT9,4269,@,-129.254,43.806,-144,-152,-156,-144,-109,-75,-39,-38,-46,-82,-127,-142,-105
GGUASAU1,NA,GGUASAU1,4266,@,-119.714,45.425,-160,-168,-167,-153,-114,-77,-32,-33,-57,-97,-147,-163,-114
GGUASAU3,NA,GGUASAU3,4260,@,-109.739,46.147,-182,-188,-173,-148,-107,-64,-23,-26,-66,-113,-160,-187,-120
GGUASAV5,NA,GGUASAV5,4280,@,-136.477,42.21,-142,-148,-151,-135,-103,-70,-43,-41,-44,-77,-118,-137,-101
GGUASAV7,NA,GGUASAV7,4264,@,-127.426,44.493,-148,-156,-159,-148,-112,-78,-39,-38,-49,-86,-132,-147,-108
GGUASAW9,NA,GGUASAW9,4263,@,-117.72,45.94,-167,-173,-170,-154,-115,-77,-33,-34,-61,-103,-153,-171,-118
GGUASAW1,NA,GGUASAW1,4252,@,-107.64,46.471,-190,-194,-175,-148,-106,-63,-24,-27,-68,-116,-164,-193,-122
GGUASAX3,NA,GGUASAX3,4272,@,-134.798,43.019,-145,-150,-155,-141,-107,-75,-45,-43,-47,-81,-123,-140,-104
GGUASAX5,NA,GGUASAX5,4260,@,-125.551,45.149,-153,-160,-163,-151,-116,-81,-39,-38,-52,-91,-139,-153,-111
GGUASAY7,NA,GGUASAY7,4260,@,-115.689,46.417,-174,-180,-174,-156,-116,-77,-34,-35,-66,-110,-159,-179,-122
GGUASAY9,NA,GGUASAY9,4291,@,-141.721,41.051,-143,-148,-146,-128,-97,-64,-41,-39,-42,-73,-115,-133,-97
GGUASBZ1,NA,GGUASBZ1,4264,@,-133.07,43.802,-147,-153,-159,-145,-111,-79,-47,-45,-49,-85,-128,-144,-108
GGUASBZ3,NA,GGUASBZ3,4256,@,-123.63,45.771,-157,-165,-167,-156,-119,-84,-40,-39,-57,-96,-146,-159,-115
GGUASBA5,NA,GGUASBA5,4255,@,-113.621,46.856,-180,-186,-177,-156,-117,-78,-35,-36,-71,-116,-164,-186,-125
GGUASBA7,NA,GGUASBA7,4280,@,-140.157,41.944,-145,-150,-151,-135,-103,-70,-44,-41,-45,-78,-120,-138,-102
GGUASBB9,NA,GGUASBB9,4257,@,-131.293,44.556,-149,-156,-162,-150,-115,-83,-48,-46,-51,-89,-133,-147,-111
GGUASBB1,NA,GGUASBB1,4252,@,-121.664,46.358,-162,-170,-171,-157,-120,-84,-41,-40,-60,-100,-150,-165,-118
GGUASBC3,NA,GGUASBC3,4249,@,-111.519,47.255,-185,-191,-178,-155,-115,-75,-35,-36,-73,-119,-166,-191,-127
GGUASBC5,NA,GGUASBC5,4270,@,-138.542,42.814,-148,-152,-156,-141,-108,-75,-46,-44,-48,-83,-124,-143,-106
GGUASBD7,NA,GGUASBD7,4252,@,-129.465,45.28,-152,-160,-165,-153,-119,-86,-49,-46,-54,-92,-138,-151,-114
GGUASBD9,NA,GGUASBD9,4251,@,-119.654,46.91,-166,-174,-174,-158,-121,-85,-42,-42,-64,-105,-155,-171,-121
GGUASBE1,NA,GGUASBE1,4241,@,-109.385,47.614,-192,-197,-180,-155,-113,-73,-36,-36,-74,-122,-169,-196,-129
GGUASBE3,NA,GGUASBE3,4261,@,-136.876,43.658,-150,-155,-161,-146,-112,-81,-49,-47,-51,-88,-129,-147,-110
GGUASBF5,NA,GGUASBF5,4247,@,-127.587,45.972,-156,-163,-168,-157,-122,-89,-49,-46,-57,-96,-143,-157,-117
GGUASBF7,NA,GGUASBF7,4247,@,-117.602,47.424,-174,-181,-178,-160,-122,-85,-44,-44,-69,-113,-162,-180,-126
GGUASBG9,NA,GGUASBG9,4281,@,-143.794,41.545,-149,-153,-151,-133,-101,-67,-43,-40,-45,-79,-120,-140,-101
GGUASBG1,NA,GGUASBG1,4252,@,-135.158,44.476,-152,-157,-165,-151,-116,-85,-52,-50,-53,-92,-134,-150,-113
GGUASBH3,NA,GGUASBH3,4243,@,-125.66,46.632,-160,-168,-172,-160,-124,-91,-49,-47,-60,-100,-149,-162,-120
GGUASBH5,NA,GGUASBH5,4243,@,-115.509,47.899,-180,-187,-180,-161,-123,-85,-46,-45,-74,-118,-167,-187,-129
GGUASBI7,NA,GGUASBI7,4270,@,-142.249,42.472,-151,-155,-156,-139,-107,-73,-46,-43,-48,-84,-126,-144,-106
GGUASBI9,NA,GGUASBI9,4245,@,-133.388,45.267,-154,-160,-168,-156,-120,-90,-54,-52,-56,-95,-139,-153,-116
GGUASBJ1,NA,GGUASBJ1,4240,@,-123.684,47.256,-165,-173,-176,-163,-127,-93,-51,-48,-65,-106,-156,-169,-124
GGUASBJ3,NA,GGUASBJ3,4236,@,-113.378,48.334,-186,-193,-183,-161,-122,-83,-47,-46,-79,-123,-170,-193,-132
GGUASBK5,NA,GGUASBK5,4259,@,-140.652,43.375,-153,-157,-161,-146,-112,-79,-49,-46,-51,-89,-131,-148,-110
GGUASBK7,NA,GGUASBK7,4239,@,-131.564,46.027,-157,-164,-171,-159,-124,-93,-56,-53,-59,-99,-144,-157,-120
GGUASBL9,NA,GGUASBL9,4237,@,-121.661,47.845,-171,-179,-181,-166,-128,-93,-51,-50,-70,-112,-162,-176,-128
GGUASBL1,NA,GGUASBL1,4230,@,-111.211,48.728,-193,-199,-185,-160,-119,-81,-46,-45,-80,-127,-173,-198,-134
GGUASBM3,NA,GGUASBM3,4249,@,-139.002,44.255,-156,-159,-165,-152,-117,-85,-53,-50,-54,-94,-136,-152,-114
GGUASBM5,NA,GGUASBM5,4233,@,-129.688,46.757,-160,-167,-174,-162,-128,-96,-57,-54,-62,-102,-149,-161,-123
GGUASBN7,NA,GGUASBN7,4234,@,-119.591,48.396,-174,-182,-182,-166,-129,-93,-54,-52,-74,-116,-165,-181,-131
GGUASBN9,NA,GGUASBN9,4221,@,-109.011,49.081,-201,-205,-187,-161,-118,-80,-47,-46,-83,-130,-177,-203,-136
GGUASBO1,NA,GGUASBO1,4240,@,-137.298,45.109,-158,-162,-170,-157,-122,-90,-57,-53,-57,-98,-141,-156,-118
GGUASBO3,NA,GGUASBO3,4230,@,-127.758,47.454,-163,-171,-177,-165,-130,-98,-58,-55,-65,-106,-154,-166,-126
GGUASBP5,NA,GGUASBP5,4231,@,-117.476,48.909,-182,-189,-186,-167,-130,-94,-57,-55,-80,-123,-172,-189,-135
GGUASBP7,NA,GGUASBP7,4259,@,-144.38,42.956,-157,-161,-161,-144,-111,-76,-47,-44,-51,-89,-131,-150,-110
GGUASBQ9,NA,GGUASBQ9,4232,@,-135.539,45.936,-160,-164,-174,-161,-126,-95,-60,-56,-61,-102,-146,-159,-122
GGUASBQ1,NA,GGUASBQ1,4227,@,-125.776,48.117,-168,-176,-181,-168,-132,-99,-59,-56,-69,-111,-160,-172,-129
GGUASBR3,NA,GGUASBR3,4226,@,-115.318,49.381,-189,-196,-189,-167,-129,-93,-58,-57,-85,-129,-176,-196,-139
GGUASBR5,NA,GGUASBR5,4248,@,-142.805,43.893,-159,-162,-166,-151,-116,-83,-51,-48,-55,-95,-137,-154,-115
GGUASBS7,NA,GGUASBS7,4225,@,-133.723,46.733,-162,-168,-177,-165,-130,-99,-63,-59,-64,-106,-150,-162,-125
GGUASBS9,NA,GGUASBS9,4224,@,-123.742,48.743,-173,-181,-185,-171,-134,-100,-61,-58,-75,-117,-166,-178,-133
GGUASBT1,NA,GGUASBT1,4220,@,-113.12,49.813,-194,-201,-190,-166,-126,-88,-56,-55,-86,-131,-177,-201,-139
GGUASBT3,NA,GGUASBT3,4237,@,-141.174,44.808,-161,-164,-171,-157,-121,-89,-55,-51,-58,-100,-142,-158,-119
GGUASBU5,NA,GGUASBU5,4219,@,-131.852,47.501,-165,-171,-179,-168,-133,-102,-65,-61,-67,-110,-155,-166,-128
GGUASBU7,NA,GGUASBU7,4222,@,-121.658,49.333,-180,-187,-190,-173,-135,-100,-62,-60,-80,-123,-172,-185,-137
GGUASBV9,NA,GGUASBV9,4212,@,-110.884,50.202,-204,-209,-194,-167,-125,-87,-57,-55,-90,-137,-182,-208,-143
GGUASBV1,NA,GGUASBV1,4227,@,-139.488,45.698,-163,-166,-175,-162,-126,-94,-60,-55,-62,-104,-147,-162,-123
GGUASBW3,NA,GGUASBW3,4215,@,-129.924,48.236,-168,-175,-182,-171,-135,-104,-66,-62,-70,-113,-159,-170,-131
GGUASBW5,NA,GGUASBW5,4219,@,-119.523,49.884,-185,-192,-193,-173,-136,-101,-67,-63,-86,-130,-177,-193,-141
GGUASBX7,NA,GGUASBX7,4202,@,-108.614,50.547,-212,-215,-197,-168,-124,-86,-58,-56,-92,-140,-186,-213,-145
GGUASBX9,NA,GGUASBX9,4218,@,-137.744,46.561,-165,-169,-179,-167,-131,-100,-64,-59,-65,-109,-152,-165,-127
GGUASCY1,NA,GGUASCY1,4212,@,-127.94,48.937,-172,-179,-185,-173,-137,-105,-67,-63,-74,-118,-165,-175,-134
GGUASCY3,NA,GGUASCY3,4215,@,-117.342,50.395,-194,-201,-197,-175,-136,-101,-69,-66,-91,-136,-183,-201,-146
GGUASCZ5,NA,GGUASCZ5,4236,@,-144.997,44.367,-165,-168,-171,-156,-120,-85,-53,-49,-58,-101,-143,-161,-119
GGUASCZ7,NA,GGUASCZ7,4210,@,-135.941,47.396,-167,-172,-182,-171,-135,-104,-68,-63,-69,-113,-156,-168,-131
GGUASCA9,NA,GGUASCA9,4210,@,-125.899,49.603,-177,-184,-190,-176,-139,-106,-69,-65,-79,-123,-171,-181,-138
GGUASCA1,NA,GGUASCA1,4208,@,-115.115,50.864,-197,-205,-198,-174,-134,-98,-68,-66,-94,-139,-184,-205,-147
GGUASCB3,NA,GGUASCB3,4224,@,-143.391,45.316,-167,-169,-176,-162,-125,-92,-57,-53,-62,-106,-148,-164,-124
GGUASCB5,NA,GGUASCB5,4205,@,-134.079,48.201,-170,-176,-185,-174,-138,-107,-71,-66,-72,-117,-161,-171,-134
GGUASCC7,NA,GGUASCC7,4209,@,-123.804,50.231,-183,-190,-195,-179,-141,-107,-72,-68,-85,-129,-178,-188,-143
GGUASCC9,NA,GGUASCC9,4202,@,-112.845,51.291,-205,-212,-200,-173,-131,-94,-66,-64,-96,-142,-188,-211,-148
GGUASCD1,NA,GGUASCD1,4213,@,-141.726,46.241,-168,-172,-180,-168,-130,-98,-62,-57,-66,-111,-153,-168,-128
GGUASCD3,NA,GGUASCD3,4200,@,-132.157,48.974,-172,-179,-187,-176,-141,-109,-72,-68,-76,-121,-165,-175,-137
GGUASCE5,NA,GGUASCE5,4207,@,-121.654,50.822,-186,-193,-197,-178,-141,-107,-74,-70,-91,-134,-180,-193,-145
GGUASCE7,NA,GGUASCE7,4193,@,-110.536,51.674,-214,-219,-203,-174,-130,-93,-66,-64,-99,-145,-191,-216,-151
GGUASCF9,NA,GGUASCF9,4204,@,-140.001,47.141,-170,-174,-184,-172,-135,-103,-67,-62,-70,-115,-158,-171,-132
GGUASCF1,NA,GGUASCF1,4197,@,-130.175,49.715,-176,-182,-190,-178,-143,-111,-74,-69,-80,-125,-170,-179,-140
GGUASCG3,NA,GGUASCG3,4204,@,-119.452,51.372,-196,-202,-203,-181,-141,-107,-76,-72,-97,-142,-188,-203,-151
GGUASCG5,NA,GGUASCG5,4182,@,-108.191,52.011,-223,-226,-207,-176,-131,-92,-66,-64,-101,-149,-195,-222,-154
GGUASCH7,NA,GGUASCH7,4196,@,-138.215,48.013,-172,-177,-188,-176,-139,-108,-71,-66,-74,-120,-162,-174,-136
GGUASCH9,NA,GGUASCH9,4196,@,-128.132,50.42,-180,-186,-194,-181,-145,-112,-76,-71,-85,-130,-176,-185,-143
GGUASCI1,NA,GGUASCI1,4199,@,-117.2,51.88,-205,-211,-208,-182,-142,-107,-78,-75,-103,-149,-194,-212,-155
GGUASCI3,NA,GGUASCI3,4211,@,-145.648,45.777,-173,-175,-180,-167,-129,-95,-58,-54,-66,-113,-154,-170,-128
GGUASCJ5,NA,GGUASCJ5,4190,@,-136.367,48.856,-174,-180,-191,-179,-143,-112,-75,-70,-78,-125,-167,-177,-139
GGUASCJ7,NA,GGUASCJ7,4195,@,-126.03,51.089,-187,-193,-200,-185,-148,-114,-79,-74,-91,-136,-184,-192,-149
GGUASCK9,NA,GGUASCK9,4193,@,-114.899,52.346,-208,-215,-207,-180,-138,-102,-75,-72,-103,-149,-193,-214,-155
GGUASCK1,NA,GGUASCK1,4200,@,-144.009,46.737,-174,-177,-185,-172,-134,-101,-64,-59,-71,-118,-160,-174,-132
GGUASCL3,NA,GGUASCL3,4185,@,-134.456,49.668,-177,-183,-193,-182,-146,-114,-78,-72,-81,-129,-170,-180,-142
GGUASCL5,NA,GGUASCL5,4194,@,-123.869,51.719,-190,-197,-203,-185,-149,-115,-83,-78,-96,-141,-186,-196,-151
GGUASCM7,NA,GGUASCM7,4184,@,-112.553,52.768,-216,-222,-210,-181,-137,-99,-73,-72,-106,-152,-197,-220,-157
GGUASCM9,NA,GGUASCM9,4189,@,-142.308,47.673,-175,-179,-189,-177,-139,-107,-69,-64,-75,-122,-165,-177,-136
GGUASCN1,NA,GGUASCN1,4182,@,-132.481,50.448,-180,-185,-195,-183,-148,-116,-80,-74,-85,-132,-174,-183,-145
GGUASCN3,NA,GGUASCN3,4193,@,-121.651,52.31,-198,-204,-208,-186,-147,-112,-82,-78,-101,-147,-192,-205,-155
GGUASCO5,NA,GGUASCO5,4174,@,-110.166,53.144,-225,-229,-214,-182,-137,-98,-72,-72,-108,-154,-201,-225,-160
GGUASCO7,NA,GGUASCO7,4181,@,-140.544,48.583,-177,-181,-193,-181,-144,-112,-74,-68,-79,-127,-169,-180,-140
GGUASCP9,NA,GGUASCP9,4181,@,-130.441,51.194,-184,-189,-198,-185,-150,-117,-82,-76,-90,-136,-179,-188,-148
GGUASCP1,NA,GGUASCP1,4188,@,-119.376,52.859,-206,-211,-212,-187,-146,-111,-83,-80,-106,-153,-197,-212,-159
GGUASCQ3,NA,GGUASCQ3,4163,@,-107.74,53.473,-234,-236,-219,-185,-139,-98,-73,-73,-111,-158,-205,-231,-163
GGUASCQ5,NA,GGUASCQ5,4174,@,-138.715,49.464,-179,-184,-196,-184,-147,-116,-78,-72,-83,-132,-173,-183,-144
GGUASCR7,NA,GGUASCR7,4181,@,-128.337,51.903,-189,-195,-203,-189,-152,-118,-85,-79,-96,-143,-187,-195,-153
GGUASCR9,NA,GGUASCR9,4183,@,-117.048,53.365,-211,-217,-214,-187,-145,-109,-82,-79,-109,-155,-199,-217,-160
GGUASCS1,NA,GGUASCS1,4186,@,-146.334,47.185,-180,-182,-190,-177,-138,-104,-64,-59,-75,-125,-166,-179,-137
GGUASCS3,NA,GGUASCS3,4169,@,-136.819,50.315,-181,-187,-198,-187,-150,-119,-81,-76,-87,-136,-177,-185,-147
GGUASCT5,NA,GGUASCT5,4180,@,-126.17,52.574,-193,-199,-207,-191,-154,-119,-88,-82,-101,-147,-191,-199,-156
GGUASCT7,NA,GGUASCT7,4175,@,-114.668,53.826,-219,-224,-217,-187,-143,-105,-79,-78,-111,-158,-203,-223,-162
GGUASCU9,NA,GGUASCU9,4176,@,-144.662,48.157,-181,-184,-194,-182,-143,-110,-70,-65,-80,-130,-171,-182,-141
GGUASCU1,NA,GGUASCU1,4166,@,-134.856,51.135,-184,-190,-200,-188,-152,-120,-84,-78,-91,-139,-180,-188,-150
GGUASCV3,NA,GGUASCV3,4180,@,-123.939,53.206,-199,-205,-211,-192,-154,-118,-88,-83,-106,-152,-196,-206,-159
GGUASCV5,NA,GGUASCV5,4165,@,-112.241,54.242,-227,-231,-220,-188,-143,-103,-78,-78,-114,-160,-206,-228,-165
GGUASCW7,NA,GGUASCW7,4166,@,-142.925,49.104,-182,-186,-198,-186,-147,-115,-76,-70,-85,-134,-175,-185,-145
GGUASCW9,NA,GGUASCW9,4165,@,-132.825,51.921,-187,-192,-203,-190,-154,-121,-86,-81,-96,-143,-184,-192,-152
GGUASDX1,NA,GGUASDX1,4177,@,-121.647,53.796,-208,-213,-216,-192,-152,-115,-87,-84,-111,-159,-202,-214,-163
GGUASDX3,NA,GGUASDX3,4154,@,-109.77,54.61,-237,-239,-225,-191,-144,-103,-78,-78,-117,-164,-210,-235,-168
GGUASDY5,NA,GGUASDY5,4159,@,-141.12,50.023,-184,-188,-201,-189,-151,-119,-81,-74,-89,-139,-179,-188,-148
GGUASDY7,NA,GGUASDY7,4165,@,-130.725,52.671,-191,-197,-206,-192,-156,-122,-89,-83,-101,-148,-190,-196,-156
GGUASDZ9,NA,GGUASDZ9,4172,@,-119.295,54.343,-213,-218,-219,-192,-150,-112,-86,-84,-114,-160,-204,-219,-164
GGUASDZ1,NA,GGUASDZ1,4173,@,-148.699,47.583,-186,-188,-194,-180,-141,-107,-65,-60,-80,-131,-172,-185,-141
GGUASDA3,NA,GGUASDA3,4154,@,-139.245,50.913,-186,-191,-204,-191,-154,-123,-84,-79,-93,-143,-183,-190,-152
GGUASDA5,NA,GGUASDA5,4166,@,-128.556,53.384,-197,-202,-212,-196,-158,-122,-91,-86,-107,-154,-197,-203,-160
GGUASDB7,NA,GGUASDB7,4166,@,-116.885,54.846,-221,-226,-223,-193,-149,-110,-84,-83,-117,-164,-208,-225,-167
GGUASDB9,NA,GGUASDB9,4162,@,-147.06,48.591,-187,-190,-198,-185,-146,-113,-71,-66,-85,-137,-176,-187,-145
GGUASDC1,NA,GGUASDC1,4150,@,-137.3,51.773,-188,-194,-206,-193,-156,-125,-87,-82,-97,-147,-187,-193,-154
GGUASDC3,NA,GGUASDC3,4166,@,-126.319,54.057,-202,-207,-215,-196,-158,-121,-92,-88,-111,-157,-201,-208,-163
GGUASDD5,NA,GGUASDD5,4157,@,-114.422,55.303,-228,-232,-226,-194,-149,-108,-83,-83,-119,-166,-210,-230,-169
GGUASDD7,NA,GGUASDD7,4152,@,-145.354,49.574,-188,-191,-202,-189,-150,-118,-76,-71,-90,-142,-181,-190,-149
GGUASDE9,NA,GGUASDE9,4149,@,-135.283,52.599,-191,-197,-208,-195,-158,-125,-90,-84,-101,-150,-190,-196,-157
GGUASDE1,NA,GGUASDE1,4165,@,-124.014,54.69,-209,-214,-220,-197,-157,-118,-91,-88,-115,-162,-206,-215,-166
GGUASDF3,NA,GGUASDF3,4146,@,-111.907,55.712,-238,-241,-230,-196,-150,-107,-83,-84,-122,-169,-215,-237,-172
GGUASDF5,NA,GGUASDF5,4144,@,-143.579,50.531,-189,-193,-205,-192,-154,-122,-82,-76,-94,-146,-185,-193,-153
GGUASDG7,NA,GGUASDG7,4149,@,-133.192,53.391,-195,-200,-211,-196,-159,-125,-92,-87,-106,-154,-195,-200,-160
GGUASDG9,NA,GGUASDG9,4161,@,-121.643,55.28,-215,-219,-223,-196,-154,-115,-89,-88,-118,-165,-208,-220,-167
GGUASDH1,NA,GGUASDH1,4135,@,-109.347,56.072,-248,-249,-236,-199,-152,-108,-84,-86,-125,-173,-219,-244,-177
GGUASDH3,NA,GGUASDH3,4138,@,-141.731,51.46,-191,-196,-208,-195,-157,-126,-86,-80,-99,-150,-189,-195,-156
GGUASDI5,NA,GGUASDI5,4152,@,-131.028,54.146,-200,-205,-215,-199,-162,-125,-94,-90,-112,-159,-201,-206,-164
GGUASDI7,NA,GGUASDI7,4156,@,-119.208,55.825,-222,-227,-227,-197,-153,-112,-88,-87,-121,-169,-212,-226,-170
GGUASDJ9,NA,GGUASDJ9,4149,@,-149.498,48.973,-194,-196,-203,-188,-149,-116,-71,-66,-90,-143,-182,-193,-149
GGUASDJ1,NA,GGUASDJ1,4135,@,-139.809,52.36,-193,-198,-211,-197,-159,-128,-90,-84,-103,-154,-193,-197,-159
GGUASDK3,NA,GGUASDK3,4152,@,-128.79,54.862,-205,-209,-219,-201,-162,-125,-96,-92,-117,-163,-206,-211,-167
GGUASDK5,NA,GGUASDK5,4148,@,-116.711,56.324,-230,-234,-231,-199,-153,-111,-86,-87,-123,-171,-215,-232,-173
GGUASDL7,NA,GGUASDL7,4138,@,-147.829,49.993,-194,-197,-206,-192,-153,-121,-77,-72,-95,-148,-186,-196,-153
GGUASDL9,NA,GGUASDL9,4133,@,-137.812,53.227,-195,-201,-213,-199,-161,-129,-93,-87,-107,-157,-196,-200,-161
GGUASDM1,NA,GGUASDM1,4153,@,-126.478,55.538,-212,-216,-224,-202,-162,-123,-96,-93,-121,-168,-211,-217,-170
GGUASDM3,NA,GGUASDM3,4138,@,-114.157,56.775,-239,-241,-235,-201,-154,-110,-86,-88,-127,-174,-218,-238,-176
GGUASDN5,NA,GGUASDN5,4130,@,-146.088,50.987,-195,-198,-209,-195,-157,-125,-82,-77,-100,-153,-190,-198,-157
GGUASDN7,NA,GGUASDN7,4134,@,-135.738,54.06,-199,-203,-216,-200,-162,-129,-95,-90,-111,-160,-200,-203,-164
GGUASDO9,NA,GGUASDO9,4151,@,-124.094,56.171,-218,-222,-228,-202,-160,-120,-95,-94,-124,-171,-214,-223,-173
GGUASDO1,NA,GGUASDO1,4128,@,-111.549,57.177,-249,-250,-241,-204,-156,-111,-87,-90,-130,-177,-223,-245,-180
GGUASDP3,NA,GGUASDP3,4123,@,-144.273,51.955,-197,-201,-212,-198,-159,-128,-87,-82,-104,-157,-194,-200,-160
GGUASDP5,NA,GGUASDP5,4136,@,-133.584,54.857,-203,-208,-219,-202,-164,-128,-97,-92,-116,-164,-204,-208,-167
GGUASDQ7,NA,GGUASDQ7,4146,@,-121.638,56.76,-223,-227,-231,-202,-158,-116,-91,-92,-125,-173,-216,-227,-173
GGUASDQ9,NA,GGUASDQ9,4116,@,-108.893,57.529,-259,-259,-246,-207,-159,-113,-89,-92,-134,-182,-229,-253,-185
GGUASDR1,NA,GGUASDR1,4119,@,-142.381,52.894,-198,-203,-215,-200,-162,-131,-91,-86,-108,-160,-197,-202,-163
GGUASDR3,NA,GGUASDR3,4139,@,-131.352,55.617,-210,-213,-224,-205,-166,-128,-99,-96,-123,-170,-211,-215,-171
GGUASDS5,NA,GGUASDS5,4139,@,-119.114,57.302,-231,-234,-235,-203,-158,-113,-89,-91,-128,-176,-219,-232,-176
GGUASDS7,NA,GGUASDS7,4126,@,-150.344,50.357,-200,-203,-210,-194,-156,-123,-77,-72,-101,-154,-191,-201,-157
GGUASDT9,NA,GGUASDT9,4118,@,-140.41,53.801,-200,-205,-218,-202,-163,-132,-95,-90,-112,-164,-201,-204,-165
GGUASDT1,NA,GGUASDT1,4140,@,-129.04,56.336,-215,-218,-228,-206,-166,-126,-99,-97,-127,-173,-215,-220,-174
GGUASDU3,NA,GGUASDU3,4130,@,-116.525,57.797,-240,-242,-240,-205,-158,-113,-89,-92,-131,-178,-222,-238,-179
GGUASDU5,NA,GGUASDU5,4117,@,-148.643,51.389,-201,-204,-213,-198,-160,-127,-83,-77,-105,-159,-194,-203,-160
GGUASDV7,NA,GGUASDV7,4118,@,-138.358,54.676,-203,-208,-220,-203,-165,-132,-97,-92,-117,-167,-204,-206,-168
GGUASDV9,NA,GGUASDV9,4140,@,-126.649,57.014,-222,-224,-233,-207,-165,-124,-99,-98,-130,-177,-219,-226,-177
GGUASEW1,NA,GGUASEW1,4120,@,-113.873,58.242,-250,-251,-245,-208,-160,-114,-90,-94,-135,-181,-227,-246,-183
GGUASEW3,NA,GGUASEW3,4110,@,-146.866,52.395,-202,-205,-216,-201,-162,-130,-88,-82,-110,-163,-198,-205,-163
GGUASEX5,NA,GGUASEX5,4121,@,-136.223,55.517,-207,-211,-223,-205,-167,-131,-98,-95,-121,-170,-208,-210,-170
GGUASEX7,NA,GGUASEX7,4136,@,-124.18,57.647,-226,-229,-235,-207,-163,-121,-95,-97,-131,-179,-221,-229,-178
GGUASEY9,NA,GGUASEY9,4109,@,-111.165,58.637,-260,-260,-251,-212,-163,-115,-91,-96,-138,-185,-232,-254,-188
GGUASEY1,NA,GGUASEY1,4105,@,-145.011,53.373,-204,-207,-219,-203,-164,-132,-92,-86,-114,-166,-202,-207,-166
GGUASEZ3,NA,GGUASEZ3,4125,@,-134.004,56.319,-213,-216,-228,-208,-169,-130,-100,-98,-127,-174,-214,-216,-174
GGUASEZ5,NA,GGUASEZ5,4131,@,-121.634,58.235,-234,-236,-239,-207,-162,-117,-92,-96,-133,-181,-224,-234,-180
GGUASEA7,NA,GGUASEA7,4097,@,-108.405,58.978,-271,-270,-257,-216,-167,-118,-93,-99,-142,-190,-238,-262,-194
GGUASEA9,NA,GGUASEA9,4103,@,-143.074,54.321,-206,-209,-222,-205,-166,-134,-96,-90,-118,-169,-205,-208,-169
GGUASEB1,NA,GGUASEB1,4126,@,-131.699,57.083,-218,-221,-232,-210,-170,-129,-101,-100,-131,-178,-218,-222,-178
GGUASEB3,NA,GGUASEB3,4123,@,-119.014,58.774,-241,-243,-244,-209,-162,-115,-91,-96,-135,-183,-226,-239,-182
GGUASEC5,NA,GGUASEC5,4105,@,-151.239,51.735,-207,-210,-217,-200,-162,-129,-83,-77,-111,-164,-199,-208,-164
GGUASEC7,NA,GGUASEC7,4104,@,-141.052,55.238,-208,-212,-224,-206,-167,-134,-98,-94,-122,-172,-208,-210,-171
GGUASED9,NA,GGUASED9,4129,@,-129.309,57.806,-224,-226,-236,-211,-170,-128,-101,-102,-136,-182,-222,-227,-180
GGUASED1,NA,GGUASED1,4113,@,-116.324,59.264,-250,-251,-249,-212,-164,-116,-92,-97,-138,-185,-230,-246,-186
GGUASEE3,NA,GGUASEE3,4098,@,-149.507,52.778,-208,-211,-219,-203,-165,-132,-88,-82,-115,-168,-202,-210,-167
GGUASEE5,NA,GGUASEE5,4106,@,-138.943,56.121,-211,-214,-227,-208,-169,-133,-99,-96,-125,-174,-212,-213,-173
